"f1_id","f2_id","perc"
195017,555538819,98.5763025610032
195017,555580025,98.5763025610032
149504,555524563,99.6852879226703
149540,555524564,97.2668077575645
149534,555524570,97.6455029056082
149538,555524567,94.479874874769
149545,555538862,99.795650120522
149545,555580088,99.795650120522
149527,555538920,98.6043031182032
149527,555580117,98.6043031182032
149518,555524702,96.8764048339391
149586,555524637,99.6688212882921
149539,555524649,99.7794698760337
149508,555524696,99.9236980306668
149567,555524696,100
149577,555524701,95.9159220327529
149502,555524701,98.7114081245162
149549,555524701,77.6469309302648
149571,555538887,100
149571,555524760,100
149566,555538887,99.2336122614116
149566,555524760,99.2336122614116
149522,555524878,99.4191976345822
149521,555524702,87.7891408946495
149576,555524878,98.2837073808834
149581,555524850,97.8465481341438
149528,555524860,91.6637061856377
149526,555524702,92.0172983900134
149524,555524877,86.3485400345138
149580,555524777,99.7689233284709
149561,150717,4.70890476220229
149561,555524820,90.3044512398287
149565,555524790,99.7911673507637
149563,555525086,97.9005962509664
149537,555525087,94.4014543793814
149505,555525234,91.4920713872276
149551,555539034,93.0507431556924
149551,555580206,93.0507431556924
149575,555525090,99.2435581849996
149819,555538753,94.761179968975
149819,555580031,94.761179968975
149533,555525110,99.4540282273709
149536,555539030,98.9756680268369
149536,555580201,98.9756680268369
149820,555543231,89.4017138578676
149820,555538766,100
149820,555580044,100
149583,555539029,95.2214606854402
149583,555580202,95.2214606854402
149517,555525100,98.4950717190504
149523,555525235,91.4137485216235
149585,555539030,99.3963685447158
149585,555580201,99.3963685447158
149506,555539011,89.2389272123886
149506,555580183,89.2389272123886
149532,555539031,98.5104916175073
149532,555580200,98.5104916175073
149555,555525104,94.3429634438887
149559,555524992,97.7330784431426
149512,555539032,78.4494800005101
149512,555580205,78.4494800005101
149593,555539032,99.3449967443422
149593,555580205,99.3449967443422
149519,555525104,93.3574617083376
149543,555525145,98.2632990234317
149547,555525149,90.820445269335
149592,555525151,65.3898641240511
149592,555525155,33.1891118861534
149582,555543211,49.7897560826745
149582,555538988,63.6749682394888
149582,555580165,63.6749682394888
149556,555543211,79.9906470397806
149556,555538988,97.3238655817614
149556,555580165,97.3238655817614
149558,555525146,99.1869115392525
149780,902761,100
149780,555543215,100
149780,555538748,100
149780,555579967,100
149509,555525141,97.960960257961
149550,555524993,99.024681272619
149557,555524974,97.8968573431959
149574,555525166,88.1990502109102
149529,555525174,99.1884333697957
149541,555525165,95.4650076473829
149662,555525130,93.4588635045896
149511,555525353,97.1495157315754
149573,555525348,98.7617409464961
149510,555525352,98.691471576166
150980,902761,78.8903707998952
150980,555543215,78.8903694397107
150980,555538748,99.0874368160739
150980,555579967,99.0874368160739
149706,902761,100
149706,555543215,100
149706,555538748,100
149706,555579967,100
150583,902761,98.7380980418981
150583,555543215,98.7380969209533
150583,555538748,99.9286041823943
150583,555579967,99.9286041823943
149804,555524219,95.3292131173703
151019,555543229,95.527265375872
151019,555538765,99.8664246463102
151019,555580043,99.8664246463102
151081,555543229,100
151081,555538765,100
151081,555580043,100
151080,902761,98.5415270843053
151080,555543227,98.5406588123907
151080,555538749,99.4064047798341
151080,555579970,99.4064047798341
150020,555524242,94.4691527715542
149746,555543231,99.7280251908416
149746,555538766,99.3324193965023
149746,555580044,99.3324193965023
149746,902781,99.755565187643
150839,555543230,73.3172943664561
150839,555538764,99.6536882648472
150839,555580047,99.6536882648472
150337,555538769,86.7376246195674
150337,555524246,86.7376246195674
149846,555543231,100
149846,555538766,100
149846,555580044,100
149966,902761,82.0424711123604
149966,555543215,82.0367126371627
149966,555538748,99.0417135793006
149966,555579967,99.0417135793006
151056,555543231,88.7117022829916
151056,555538766,99.3695250717089
151056,555580044,99.3695250717089
151056,902781,88.7117029602678
150166,555543231,100
150166,555538766,100
150166,555580044,100
150391,902761,89.9914311436534
150391,555543215,89.991420368506
150391,555538748,99.9440449876573
150391,555579967,99.9440449876573
195018,555538819,100
195018,555580025,100
150535,555543231,100
150535,555538766,100
150535,555580044,100
150098,555524233,81.129766937075
149742,555543231,100
149742,555538766,100
149742,555580044,100
150493,555524266,96.0138804672976
149816,902761,100
149816,555543215,100
149816,555538748,100
149816,555579967,100
149770,555524266,100
150658,555524266,98.2321388656573
151091,902761,99.9003587553526
151091,555543215,99.9004042912194
151091,555538748,99.906534892265
151091,555579967,99.906534892265
150222,555543231,94.970853036613
150222,555538766,98.9795966105839
150222,555580044,98.9795966105839
151165,555538761,99.9591134978884
151165,555580040,99.9591134978884
149747,555538751,99.4104120739593
149747,555579969,99.4104120739593
150064,555524242,83.7936928479707
150472,555524231,100
149751,555543231,100
149751,555538766,100
149751,555580044,100
150957,555543228,100
150957,555538770,100
150957,555524234,100
149809,555543228,98.509237314299
149809,555538770,100
149809,555524234,100
150976,555543231,100
150976,555538766,100
150976,555580044,100
150977,555524266,97.8482052513532
149769,902761,100
149769,555543215,100
149769,555538748,100
149769,555579967,100
150076,555524263,72.7034689403809
195019,555538819,100
195019,555580025,100
149767,555543228,100
149767,555538770,100
149767,555524234,100
149897,902761,100
149897,555543215,100
149897,555538748,100
149897,555579967,100
151226,555538751,100
151226,555579969,100
149874,555543231,100
149874,555538766,100
149874,555580044,100
151188,555524231,98.5948490802452
151072,555524231,95.4166761362189
150473,555524231,99.9398088253516
150670,555543231,70.8081411801406
150670,555538766,97.3540989488819
150670,555580044,97.3540989488819
150670,902781,70.8330907720096
149810,555543228,100
149810,555538770,100
149810,555524234,100
151193,555524231,97.5243978849122
151029,555538752,98.877521773458
151029,555580028,98.877521773458
151186,555524231,99.0407644405677
150436,902761,100
150436,555543215,100
150436,555538748,92.9504753421456
150436,555579967,92.9504753421456
195020,555538819,100
195020,555580025,100
149818,902761,74.0330379577492
149818,555543215,74.065995564574
149818,555538748,99.5463054416423
149818,555579967,99.5463054416423
150909,555538757,98.3290432288848
151033,555524219,98.8855091205877
149787,555543228,96.7229017417855
149787,555538770,100
149787,555524234,100
150742,902761,73.4663977099568
150742,555543215,73.4664085484366
150742,555538748,52.7345057586869
150742,555579967,52.7345057586869
150672,555543231,76.5943678346533
150672,555538766,89.7995828755773
150672,555580044,89.7995828755773
150672,902781,76.5922355789061
150671,555543231,69.3099510364409
150671,555538766,99.5323070436651
150671,555580044,99.5323070436651
150671,902781,69.3105853035807
149969,902761,96.4116648239558
149969,555543215,96.4116642869767
149969,555538748,99.8010274104565
149969,555579967,99.8010274104565
151151,555524254,99.9997252751773
150843,555538756,100
150843,555580035,100
150596,902761,71.6977557794237
150596,555543215,71.6805101815273
150596,555538748,98.5701393603387
150596,555579967,98.5701393603387
149762,902761,100
149762,555543215,100
149762,555538748,100
149762,555579967,100
150338,555538769,100
150338,555524246,100
150168,555524242,95.0123970896944
150559,555524237,100
150363,555538748,96.9521528005517
150363,555579967,96.9521528005517
195021,555538819,100
195021,555580025,100
150876,555538753,99.9598221067071
150876,555580031,99.9598221067071
150940,555524277,10.9588568200118
150454,555524236,59.6632381255411
150063,555524242,62.3867692904912
150978,555538752,100
150978,555580028,100
150471,555538752,96.2161155655356
150471,555580028,96.2161155655356
150509,555538762,98.9322089372283
150509,555580042,98.9322089372283
151073,555524264,97.388337072701
149860,555524220,98.2256606556792
150669,555543231,77.9956416301745
150669,555538766,98.9491528307773
150669,555580044,98.9491528307773
150669,902781,75.8703156667927
149830,902761,65.5867624500484
149830,555543215,65.5965853087937
149830,555538748,99.9991281554189
149830,555579967,99.9991281554189
149778,902761,97.5446208266906
149778,555543215,97.5446201265764
149778,555538748,96.2344004396993
149778,555579967,96.2344004396993
149938,555524242,95.4607862971004
150077,555524263,83.2122534209052
151022,555524242,89.5709523684801
149802,555524219,91.4416437122898
388512,555538756,100
388512,555580035,100
151184,555524231,97.8156229946965
150790,902761,99.8910172595801
150790,555543215,99.8910173403598
150790,555538748,99.7528710979273
150790,555579967,99.7528710979273
150927,555543230,87.9518224308631
150927,555538764,99.2815253552973
150927,555580047,99.2815253552973
151185,555524231,92.4635282445921
150433,555538752,96.7453802029744
150433,555580028,96.7453802029744
150434,555538752,98.6758357347776
150434,555580028,98.6758357347776
150435,555538752,98.417511772499
150435,555580028,98.417511772499
151090,902761,100
151090,555543215,100
151090,555538748,100
151090,555579967,100
150365,555524248,96.7175129166768
150885,555543231,1.86346708693399
150885,555538766,90.4032146040751
150885,555580044,90.4032146040751
151225,902761,100
151225,555543215,100
151225,555538748,100
151225,555579967,100
150175,555538756,99.3672484626939
150175,555580035,99.3672484626939
195022,555538819,100
195022,555580025,100
151023,555524242,76.9267123817797
150590,555524276,99.5427588126698
151158,555524232,91.8434708846544
149815,902761,100
149815,555543215,100
149815,555538748,100
149815,555579967,100
195023,555538819,100
195023,555580025,100
150678,555524255,98.4096012287277
150763,555538769,73.5394749939323
150763,555524246,73.5394749939323
150318,555524231,99.5313966543086
150366,555524248,92.6612829668633
150933,902761,99.9997756871614
150933,555543215,99.9998001408791
150933,555538748,98.9395886801553
150933,555579967,98.9395886801553
150932,902761,8.30594165209989
150932,555543215,8.30655143291292
150932,555538748,100
150932,555579967,100
151214,555543231,100
151214,555538766,100
151214,555580044,100
175377,555538756,100
175377,555580035,100
149867,555538756,99.9329533433604
149867,555580035,99.9329533433604
151170,555524242,92.8687181750684
149783,555543230,99.9999999340748
149783,555538764,96.3696731403998
149783,555580047,96.3696731403998
150151,555524242,83.7255737924885
150966,555543230,70.5803681087961
150966,555538764,98.521791642101
150966,555580047,98.521791642101
150123,555524249,84.1570081822663
150679,555524255,100
150680,555524255,100
150396,902761,100
150396,555543215,100
150396,555538748,99.9970647820366
150396,555579967,99.9970647820366
151057,555543231,36.8617957889758
151057,555538766,95.3501300635778
151057,555580044,95.3501300635778
149739,555524250,96.7715658265545
151093,902761,88.7310974006401
151093,555543215,88.7310619487346
151093,555538748,99.9996874036723
151093,555579967,99.9996874036723
149748,902761,88.3299454199587
149748,555543215,88.1406266531461
149748,555538748,90.4665508941452
149748,555579967,90.4665508941452
151187,555524231,85.8580033050783
150367,555524248,99.6096303728574
151228,555524239,97.3130401650643
150075,555524263,97.3984997109923
150897,555538756,96.152444821181
150897,555580035,96.152444821181
151136,555538756,63.9619500082688
151136,555580035,63.9619500082688
151189,555524231,3.01602623858206
149901,555524264,99.9529393490798
150164,902761,100
150164,555543215,100
150164,555538748,100
150164,555579967,100
175389,555538751,96.11838880976
175389,555579969,96.11838880976
150886,555538770,100
150886,555524234,100
150651,902761,64.7731952177413
150651,555543215,64.7396795025208
150651,555538748,99.7636563601883
150651,555579967,99.7636563601883
150757,555524264,94.5035300969282
151016,902761,29.0455143422583
151016,555543215,29.1900200352951
151016,555538748,98.6139372818501
151016,555579967,98.6139372818501
150848,902761,62.8761708929445
150848,555543215,62.8761718960379
150848,555538748,88.3020128671279
150848,555579967,88.3020128671279
150544,555524242,96.434694660714
195025,555538819,100
195025,555580025,100
150918,555524242,81.1427042300317
149785,555524229,92.6784628985767
150398,555524219,98.1262791037083
150871,555543228,100
150871,555538770,100
150871,555524234,100
150619,555524242,95.5747286449103
150967,555543230,99.9674383055816
150967,555538764,99.5191106961575
150967,555580047,99.5191106961575
150106,555538762,95.8265742158322
150106,555580042,95.8265742158322
149750,555524222,95.6415190656551
151074,555524264,100
150263,555524264,55.8942042408006
151075,555524264,95.2364807458848
150965,555543230,96.690484035898
150965,555538764,99.8617448073799
150965,555580047,99.8617448073799
150968,555543230,100
150968,555538764,99.8880725125215
150968,555580047,99.8880725125215
149946,902761,34.7617959845846
149946,555543215,34.7617786001323
149946,555538748,87.7812933451132
149946,555579967,87.7812933451132
150736,555538762,99.2676405548669
150736,555580042,99.2676405548669
150169,555538757,10.1759746351022
150258,555524236,82.0309569464497
150815,555538768,99.8391871353663
175391,555538756,99.8974350461171
175391,555580035,99.8974350461171
175528,555543231,100
